0,-0.256,0.085,0.959,-0.257,0.086,0.959,-0.256,0.087,0.959,-0.257,0.088,0.96,-0.258,0.089,0.96,-0.256,0.091,0.959,-0.255,0.093,0.959,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,71
0,-0.257,0.086,0.959,-0.256,0.087,0.959,-0.257,0.088,0.96,-0.258,0.089,0.96,-0.256,0.091,0.959,-0.255,0.093,0.959,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,72
0,-0.256,0.087,0.959,-0.257,0.088,0.96,-0.258,0.089,0.96,-0.256,0.091,0.959,-0.255,0.093,0.959,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,73
0,-0.257,0.088,0.96,-0.258,0.089,0.96,-0.256,0.091,0.959,-0.255,0.093,0.959,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,74
0,-0.258,0.089,0.96,-0.256,0.091,0.959,-0.255,0.093,0.959,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,75
0,-0.256,0.091,0.959,-0.255,0.093,0.959,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,76
0,-0.255,0.093,0.959,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,77
0,-0.254,0.095,0.959,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,78
0,-0.253,0.096,0.959,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,79
0,-0.252,0.098,0.959,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,80
0,-0.252,0.099,0.958,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,81
0,-0.251,0.101,0.956,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,82
0,-0.252,0.102,0.958,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,83
0,-0.254,0.103,0.96,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,84
0,-0.254,0.104,0.961,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,85
0,-0.252,0.103,0.96,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,86
0,-0.25,0.104,0.958,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,87
0,-0.249,0.108,0.956,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,88
0,-0.241,0.114,0.957,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,89
0,-0.228,0.121,0.955,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,90
0,-0.212,0.139,0.952,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,91
0,-0.195,0.151,0.948,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,92
0,-0.186,0.168,0.946,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,93
0,-0.171,0.191,0.945,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,-0.039,0.452,0.882,94
0,-0.147,0.218,0.945,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,-0.039,0.452,0.882,-0.041,0.453,0.873,95
0,-0.11,0.24,0.936,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,-0.039,0.452,0.882,-0.041,0.453,0.873,-0.044,0.448,0.866,96
0,-0.091,0.249,0.928,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,-0.039,0.452,0.882,-0.041,0.453,0.873,-0.044,0.448,0.866,-0.061,0.445,0.864,97
0,-0.075,0.279,0.919,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,-0.039,0.452,0.882,-0.041,0.453,0.873,-0.044,0.448,0.866,-0.061,0.445,0.864,-0.064,0.455,0.853,98
0,-0.073,0.302,0.912,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,-0.039,0.452,0.882,-0.041,0.453,0.873,-0.044,0.448,0.866,-0.061,0.445,0.864,-0.064,0.455,0.853,-0.069,0.464,0.86,99
0,-0.059,0.326,0.908,-0.049,0.351,0.904,-0.038,0.374,0.901,-0.036,0.4,0.896,-0.039,0.422,0.896,-0.046,0.425,0.891,-0.042,0.43,0.89,-0.043,0.445,0.888,-0.039,0.452,0.882,-0.041,0.453,0.873,-0.044,0.448,0.866,-0.061,0.445,0.864,-0.064,0.455,0.853,-0.069,0.464,0.86,-0.059,0.479,0.863,100
